"FSC.A","Timer.Blue","Timer.Red"
63934.5,34.03,50.0075
72445.8,84.66,11.2656
89310.9,116.2,15.9238
85292.2,45.65,-28.7301
68151.3,-39.01,77.52
78558.2,87.98,3.34139
60603.9,146.08,-31.1598
78521.8,22.41,25.3041
79143.4,-19.92,57.0516
79921.8,92.13,-28.7472
75932.5,-27.39,28.0334
68103.7,73.87,34.4608
75217.1,109.56,33.2017
90725.6,146.08,54.7725
83321.7,-9.96,55.1734
71458.1,242.36,49.5314
78115.8,146.08,-36.3719
74049.5,-38.18,-9.14422
74467.4,86.32,18.9217
79998.1,109.56,10.6005
82896.8,33.2,45.1419
73578.4,-63.08,16.5073
69241.2,17.43,-0.529846
83262.9,219.12,-49.0743
91291.9,67.23,32.7036
74363.1,38.18,-3.69403
87353.7,91.3,-27.3989
64784.3,26.56,-19.5442
74104.8,-86.32,-59.2038
74450.6,121.18,31.7787
72599.1,53.95,37.7005
86605.4,65.57,-31.0176
77847.7,19.92,142.941
71652.7,-102.09,-53.4298
58384.9,-16.6,17.0292
91035,-23.24,-26.34
77305.9,188.41,99.1637
75566.4,237.38,-45.1714
72467.5,21.58,-16.5611
76223,175.96,-1.83701
76948.2,30.71,110.06
55457.5,14.94,19.6391
66601.5,212.48,35.163
75118.4,125.33,68.3212
68343.1,98.77,48.2856
77562.1,82.17,45.3504
79439.5,141.93,-28.5735
80836,72.21,64.6385
78908.2,132.8,-36.6546
98837.2,191.73,50.0493
72246.3,61.42,4.00396
71633.1,24.07,-99.8673
72496.2,52.29,31.1218
74149.6,166.83,51.6018
80987.2,-19.92,52.9784
75525.1,-25.73,-52.1437
72323.3,94.62,2.40257
90293.7,332.83,75.9182
74839.1,65.57,-109.357
76267.8,202.52,22.8399
77581.7,131.14,-9.25728
73636.5,97.11,15.3282
72648.8,-27.39,18.9042
77822.5,73.87,4.88553
64492.4,164.34,41.1404
71019.9,118.69,-5.50752
78958.6,209.16,56.8033
73530.8,25.73,-33.2061
71828.4,112.05,109.132
76296.5,51.46,-25.92
67398.1,102.92,33.8326
71609.3,12.45,-7.88058
71484,102.92,-41.8056
77322,8.3,-37.7031
74011,0.83,-37.6358
76212.5,65.57,81.3465
77615.3,4.15,-19.3895
85461.6,24.07,-17.2614
80243.1,97.94,-51.4118
73486.7,106.24,31.5354
84041.3,122.01,39.23
57056.3,75.53,-17.5713
72650.9,73.04,-10.8443
72700.6,102.92,-13.7608
75579,37.35,28.9754
71858.5,-103.75,99.6001
75398.4,62.25,-76.8578
78607.9,62.25,2.30225
71747.2,-26.56,23.3677
96923.4,161.02,-38.0477
73899.7,58.1,-76.5738
76822.2,-135.29,28.5967
69704.6,53.12,21.9585
77779.1,2.49,64.5028
72756.6,219.12,13.1527
92614.2,177.62,-24.1197
79280.6,94.62,-41.6743
76564.6,263.11,33.4049
71778.7,88.81,25.0686
74859.4,14.94,-29.8539
84629.3,130.31,59.1724
76179.6,90.47,7.70645
71646.4,73.04,-35.8633
77559.3,238.21,-13.1599
78234.8,63.91,40.5716
79149,56.44,-47.051
70836.5,83,104.408
70386.4,25.73,-21.5135
69919.5,-27.39,42.885
101755,234.06,13.2763
75948.6,171.81,-41.965
72254.7,130.31,-6.2382
75803.7,169.32,-70.1845
74767,2.49,76.6828
93076.9,181.77,52.3612
77335.3,-89.64,28.9061
76432.3,3.32,91.3997
73161.9,-9.96,-46.2197
88537.4,199.2,-40.4005
76936.3,12.45,0.010226
80552.5,99.6,12.3909
64529.5,0.83,-79.4398
87257.8,65.57,16.3954
69395.9,24.07,17.6334
71832.6,251.49,101.02
66391.5,50.63,129.818
62718.6,-1.66,24.7029
77122.5,113.71,78.7308
92161.3,348.6,17.8766
81648,122.01,-4.36495
71578.5,71.38,-4.10106
84068.6,49.8,3.17928
77177.1,-43.99,26.7192
79158.1,187.58,-20.4289
78269.1,107.9,-14.6605
76801.9,-100.43,5.38153
78460.9,29.88,77.5126
98953.4,91.3,16.5156
77345.8,4.98,19.7425
77226.8,119.52,81.2609
104278,181.77,-34.5641
71608.6,58.1,-32.6062
85349.6,9.96,43.516
75469.8,173.47,-8.36869
89314.4,141.93,-23.4044
70668.5,-49.8,62.2473
77264.6,-15.77,-67.5047
68434.8,149.4,5.81532
80668.7,-74.7,30.7407
79619.4,42.33,21.9533
77797.3,239.87,-8.21962
75232.5,-43.99,103.67
74694.9,-50.63,-9.26337
80580.5,-122.84,38.9265
71594.6,-44.82,42.5084
84297.5,120.35,0.0954285
79999.5,4.98,31.4384
97097.7,223.27,-72.8871
87717.7,54.78,19.3369
75088.3,-2.49,34.5193
74135.6,73.87,1.95622
85950.2,190.9,38.471
